algorithm,collection,dataset,algo_training_type,algo_input_dimensionality,dataset_training_type,dataset_input_dimensionality,train_preprocess_time,train_main_time,execute_preprocess_time,execute_main_time,execute_postprocess_time,status,error_message,repetition,hyper_params,hyper_params_id,ROC_AUC,RANGE_PR_AUC,result_path,BestF1Score,FalseNegativeRate,train_postprocess_time,Recommendation_ACC
PCC,OBSEA,2021-11-02_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,8.389745235443115,,Status.OK,,1,"{'random_state': 42, 'svd_solver': 'auto'}",6f4f0a7ce802ffdcb5a6590625043544,,,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_19_02_21_13/results.csv,0.0,0.0,,0.0
PCC,OBSEA,2022-01-21_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,7.675848484039307,,Status.OK,,1,"{'random_state': 42, 'svd_solver': 'auto'}",6f4f0a7ce802ffdcb5a6590625043544,0.8643590568687105,0.2641580071676524,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_20_05_49_22/results.csv,0.4516094068949143,0.7083333333333334,,0.0
AutoEncoder (AE),OBSEA,2021-02-08,semi-supervised,multivariate,multivariate,semi-supervised,,23.93864274024964,,9.47485852241516,,Status.OK,,3,"{'early_stopping_delta': 0.05, 'early_stopping_patience': 10, 'epochs': 500, 'latent_size': 41, 'learning_rate': 0.001, 'random_state': 42, 'split': 0.8}",dc234b17555e618106e747494bd37087,,,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_19_07_11_58/results.csv,0.0,0.0,,0.0
PCC,OBSEA,2022-08-21_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,8.492269039154053,,Status.OK,,1,"{'random_state': 42, 'svd_solver': 'auto'}",6f4f0a7ce802ffdcb5a6590625043544,0.8711910448771197,0.1301274180620978,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_20_05_11_45/results.csv,0.4405014191862766,0.4912280701754385,,0.0
PCC,OBSEA,2021-11-16_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,8.029555797576904,,Status.OK,,1,"{'random_state': 42, 'svd_solver': 'auto'}",6f4f0a7ce802ffdcb5a6590625043544,0.85653414388169,0.2068435446324694,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_20_03_42_30/results.csv,0.2624206410928912,0.7807308970099668,,0.0
HBOS,OBSEA,2021-10-14_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,12.465883016586304,,Status.OK,,1,"{'n_bins': 20, 'random_state': 42}",cf425e384a70a0bc760418d597d853dd,,,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_19_07_51_05/results.csv,0.0,0.0,,0.0
HBOS,OBSEA,2022-01-26_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,14.393515825271606,,Status.OK,,1,"{'n_bins': 20, 'random_state': 42}",cf425e384a70a0bc760418d597d853dd,,,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_20_01_07_34/results.csv,0.0,0.0,,0.0
PCC,OBSEA,2021-10-19_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,7.044345378875732,,Status.OK,,1,"{'random_state': 42, 'svd_solver': 'auto'}",6f4f0a7ce802ffdcb5a6590625043544,,,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_20_08_29_36/results.csv,0.0,0.0,,0.0
PCC,OBSEA,2021-11-09_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,10.925198078155518,,Status.OK,,1,"{'random_state': 42, 'svd_solver': 'auto'}",6f4f0a7ce802ffdcb5a6590625043544,,,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_20_08_01_20/results.csv,0.0,0.0,,0.0
HBOS,OBSEA,2021-11-22_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,11.174658298492432,,Status.OK,,1,"{'n_bins': 20, 'random_state': 42}",cf425e384a70a0bc760418d597d853dd,0.1098079563725701,0.019855314402922,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_20_03_05_21/results.csv,0.0217389154085541,0.989010989010989,,0.0
AutoEncoder (AE),OBSEA,2021-03-22,semi-supervised,multivariate,multivariate,semi-supervised,,29.997163772583008,,15.486470699310305,,Status.OK,,1,"{'early_stopping_delta': 0.05, 'early_stopping_patience': 10, 'epochs': 500, 'latent_size': 32, 'learning_rate': 0.001, 'random_state': 42, 'split': 0.8}",dfdc9a9fdc00b09d9d188aaabfa8f91c,,,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_19_18_58_24/results.csv,0.0,0.0,,0.0
HBOS,OBSEA,2022-05-04_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,11.12233018875122,,Status.OK,,3,"{'n_bins': 20, 'random_state': 42}",cf425e384a70a0bc760418d597d853dd,0.8752133136914573,0.267820912494932,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_19_13_24_11/results.csv,0.2962918145822831,0.5630252100840336,,0.0
HBOS,OBSEA,2021-08-21_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,12.887563467025757,,Status.OK,,1,"{'n_bins': 20, 'random_state': 42}",cf425e384a70a0bc760418d597d853dd,,,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_19_12_56_12/results.csv,0.0,0.0,,0.0
PCC,OBSEA,2022-03-07_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,8.048334121704102,,Status.OK,,1,"{'random_state': 42, 'svd_solver': 'auto'}",6f4f0a7ce802ffdcb5a6590625043544,,,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_19_21_45_35/results.csv,0.0,0.0,,0.0
HBOS,OBSEA,2021-08-10_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,11.20325756072998,,Status.OK,,1,"{'n_bins': 20, 'random_state': 42}",cf425e384a70a0bc760418d597d853dd,0.5162162475898391,0.0701725026387688,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_20_09_06_16/results.csv,0.1642785189473676,0.1850467289719626,,0.0
AutoEncoder (AE),OBSEA,2021-09-15,semi-supervised,multivariate,multivariate,semi-supervised,,18.78018403053284,,8.382585763931274,,Status.OK,,1,"{'early_stopping_delta': 0.05, 'early_stopping_patience': 10, 'epochs': 500, 'latent_size': 32, 'learning_rate': 0.001, 'random_state': 42, 'split': 0.8}",dfdc9a9fdc00b09d9d188aaabfa8f91c,0.508162856168659,0.1018323260145379,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_19_06_50_55/results.csv,0.1443415428274577,0.6332116788321168,,0.0
Torsk,OBSEA,2021-02-13_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,1085.5655620098114,0.0139007568359375,Status.OK,,1,"{'context_window_size': 10, 'density': 0.01, 'imed_loss': False, 'input_map_scale': 0.125, 'input_map_size': 100, 'prediction_window_size': 5, 'random_state': 42, 'reservoir_representation': 'sparse', 'scoring_large_window_size': 100, 'scoring_small_window_size': 10, 'spectral_radius': 2.0, 'tikhonov_beta': None, 'train_method': 'pinv_svd', 'train_window_size': 100, 'transient_window_size': 20, 'verbose': 0}",de9b8b973f50539dc5ef4c8c1a722f4b,,,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_20_03_40_22/results.csv,0.0,0.0,,0.0
AutoEncoder (AE),OBSEA,2022-04-14,semi-supervised,multivariate,multivariate,semi-supervised,,18.87634444236756,,7.359813928604126,,Status.OK,,3,"{'early_stopping_delta': 0.05, 'early_stopping_patience': 10, 'epochs': 500, 'latent_size': 41, 'learning_rate': 0.001, 'random_state': 42, 'split': 0.8}",dc234b17555e618106e747494bd37087,,,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_19_16_39_48/results.csv,0.0,0.0,,0.0
PCC,OBSEA,2022-05-12_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,7.157213449478149,,Status.OK,,1,"{'random_state': 42, 'svd_solver': 'auto'}",6f4f0a7ce802ffdcb5a6590625043544,,,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_19_12_17_57/results.csv,0.0,0.0,,0.0
HBOS,OBSEA,2022-10-08_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,12.60695481300354,,Status.OK,,1,"{'n_bins': 20, 'random_state': 42}",cf425e384a70a0bc760418d597d853dd,,,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_20_07_53_07/results.csv,0.0,0.0,,0.0
HBOS,OBSEA,2022-07-03_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,15.815097332000732,,Status.OK,,1,"{'n_bins': 20, 'random_state': 42}",cf425e384a70a0bc760418d597d853dd,0.8865816917728853,0.0101887586840878,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_19_14_59_29/results.csv,0.0215051111432866,0.2,,0.0
PCC,OBSEA,2021-09-25_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,8.39871859550476,,Status.OK,,1,"{'random_state': 42, 'svd_solver': 'auto'}",6f4f0a7ce802ffdcb5a6590625043544,,,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_19_21_45_47/results.csv,0.0,0.0,,0.0
HBOS,OBSEA,2022-12-16_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,14.243584394454956,,Status.OK,,1,"{'n_bins': 20, 'random_state': 42}",cf425e384a70a0bc760418d597d853dd,0.9752192199341349,0.2454231318389386,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_19_23_50_14/results.csv,0.4085059122321324,0.4666666666666667,,0.0
HBOS,OBSEA,2022-03-22_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,14.689093828201294,,Status.OK,,1,"{'n_bins': 20, 'random_state': 42}",cf425e384a70a0bc760418d597d853dd,,,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_19_21_18_47/results.csv,0.0,0.0,,0.0
PCC,OBSEA,2022-02-09_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,9.36218762397766,,Status.OK,,1,"{'random_state': 42, 'svd_solver': 'auto'}",6f4f0a7ce802ffdcb5a6590625043544,,,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_19_11_14_39/results.csv,0.0,0.0,,0.0
PCC,OBSEA,2021-09-05_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,8.374450445175171,,Status.OK,,1,"{'random_state': 42, 'svd_solver': 'auto'}",6f4f0a7ce802ffdcb5a6590625043544,,,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_19_07_31_01/results.csv,0.0,0.0,,0.0
PCC,OBSEA,2022-04-09_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,8.38189148902893,,Status.OK,,3,"{'random_state': 42, 'svd_solver': 'auto'}",6f4f0a7ce802ffdcb5a6590625043544,,,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_19_11_07_37/results.csv,0.0,0.0,,0.0
PCC,OBSEA,2022-05-31_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,8.168249130249023,,Status.OK,,1,"{'random_state': 42, 'svd_solver': 'auto'}",6f4f0a7ce802ffdcb5a6590625043544,,,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_20_06_51_38/results.csv,0.0,0.0,,0.0
HBOS,OBSEA,2022-03-18_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,15.735121250152588,,Status.OK,,1,"{'n_bins': 20, 'random_state': 42}",cf425e384a70a0bc760418d597d853dd,,,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_20_07_32_03/results.csv,0.0,0.0,,0.0
HBOS,OBSEA,2022-04-28_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,11.801652431488035,,Status.OK,,2,"{'n_bins': 20, 'random_state': 42}",cf425e384a70a0bc760418d597d853dd,,,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_20_01_58_54/results.csv,0.0,0.0,,0.0
PCC,OBSEA,2021-09-10_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,7.664175987243652,,Status.OK,,3,"{'random_state': 42, 'svd_solver': 'auto'}",6f4f0a7ce802ffdcb5a6590625043544,0.6412361166423293,0.3884789460178485,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_19_01_59_09/results.csv,0.3604760302264759,0.5,,0.0
PCC,OBSEA,2022-09-13_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,11.570466995239258,,Status.OK,,1,"{'random_state': 42, 'svd_solver': 'auto'}",6f4f0a7ce802ffdcb5a6590625043544,0.4723974457081443,0.1507683218754007,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_19_22_04_23/results.csv,0.1821958282922476,0.6359281437125749,,0.0
AutoEncoder (AE),OBSEA,2022-12-19,semi-supervised,multivariate,multivariate,semi-supervised,,25.35877823829651,,10.81436324119568,,Status.OK,,1,"{'early_stopping_delta': 0.05, 'early_stopping_patience': 10, 'epochs': 500, 'latent_size': 32, 'learning_rate': 0.001, 'random_state': 42, 'split': 0.8}",dfdc9a9fdc00b09d9d188aaabfa8f91c,,,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_19_18_33_16/results.csv,0.0,0.0,,0.0
AutoEncoder (AE),OBSEA,2022-02-23,semi-supervised,multivariate,multivariate,semi-supervised,,13.72860860824585,,7.190020561218262,,Status.OK,,3,"{'early_stopping_delta': 0.05, 'early_stopping_patience': 10, 'epochs': 500, 'latent_size': 22, 'learning_rate': 0.001, 'random_state': 42, 'split': 0.8}",b98f98446ffdbf7f8a0cb80942138c22,,,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_19_21_24_29/results.csv,0.0,0.0,,0.0
HBOS,OBSEA,2022-08-14_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,16.246145963668823,,Status.OK,,2,"{'n_bins': 20, 'random_state': 42}",cf425e384a70a0bc760418d597d853dd,0.3964436703804052,0.0980147795077353,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_19_18_50_23/results.csv,0.0763921046211792,0.1779661016949152,,0.0
HBOS,OBSEA,2021-11-30_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,13.795684099197388,,Status.OK,,1,"{'n_bins': 20, 'random_state': 42}",cf425e384a70a0bc760418d597d853dd,,,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_19_20_40_57/results.csv,0.0,0.0,,0.0
HBOS,OBSEA,2022-02-11_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,8.712144136428833,,Status.OK,,1,"{'n_bins': 20, 'random_state': 42}",cf425e384a70a0bc760418d597d853dd,,,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_19_12_10_55/results.csv,0.0,0.0,,0.0
Torsk,OBSEA,2022-09-15_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,1415.8285522460938,0.0196352005004882,Status.OK,,1,"{'context_window_size': 10, 'density': 0.01, 'imed_loss': False, 'input_map_scale': 0.125, 'input_map_size': 100, 'prediction_window_size': 5, 'random_state': 42, 'reservoir_representation': 'sparse', 'scoring_large_window_size': 100, 'scoring_small_window_size': 10, 'spectral_radius': 2.0, 'tikhonov_beta': None, 'train_method': 'pinv_svd', 'train_window_size': 100, 'transient_window_size': 20, 'verbose': 0}",de9b8b973f50539dc5ef4c8c1a722f4b,0.737211135982389,0.1004705180090505,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_19_21_43_14/results.csv,0.1828998824946912,0.4320987654320987,,0.0
PCC,OBSEA,2022-03-26_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,10.17094659805298,,Status.OK,,3,"{'random_state': 42, 'svd_solver': 'auto'}",6f4f0a7ce802ffdcb5a6590625043544,,,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_19_11_33_44/results.csv,0.0,0.0,,0.0
AutoEncoder (AE),OBSEA,2021-09-26,semi-supervised,multivariate,multivariate,semi-supervised,,25.166815042495728,,8.038981199264526,,Status.OK,,3,"{'early_stopping_delta': 0.05, 'early_stopping_patience': 10, 'epochs': 500, 'latent_size': 32, 'learning_rate': 0.001, 'random_state': 42, 'split': 0.8}",dfdc9a9fdc00b09d9d188aaabfa8f91c,,,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_19_05_45_45/results.csv,0.0,0.0,,0.0
Torsk,OBSEA,2022-04-06_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,1883.0241844654083,0.0189259052276611,Status.OK,,1,"{'context_window_size': 10, 'density': 0.01, 'imed_loss': False, 'input_map_scale': 0.125, 'input_map_size': 100, 'prediction_window_size': 5, 'random_state': 42, 'reservoir_representation': 'sparse', 'scoring_large_window_size': 100, 'scoring_small_window_size': 10, 'spectral_radius': 2.0, 'tikhonov_beta': None, 'train_method': 'pinv_svd', 'train_window_size': 100, 'transient_window_size': 20, 'verbose': 0}",de9b8b973f50539dc5ef4c8c1a722f4b,,,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_19_21_44_46/results.csv,0.0,0.0,,0.0
PCC,OBSEA,2021-09-27_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,7.832207918167114,,Status.OK,,1,"{'random_state': 42, 'svd_solver': 'auto'}",6f4f0a7ce802ffdcb5a6590625043544,,,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_20_04_52_28/results.csv,0.0,0.0,,0.0
Torsk,OBSEA,2021-12-11_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,2159.404400587082,0.0157320499420166,Status.OK,,1,"{'context_window_size': 10, 'density': 0.01, 'imed_loss': False, 'input_map_scale': 0.125, 'input_map_size': 100, 'prediction_window_size': 5, 'random_state': 42, 'reservoir_representation': 'sparse', 'scoring_large_window_size': 100, 'scoring_small_window_size': 10, 'spectral_radius': 2.0, 'tikhonov_beta': None, 'train_method': 'pinv_svd', 'train_window_size': 100, 'transient_window_size': 20, 'verbose': 0}",de9b8b973f50539dc5ef4c8c1a722f4b,,,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_19_06_56_55/results.csv,0.0,0.0,,0.0
