,CNN
YAHOO/Yahoo_A1real_32_data.out,0.2341751690674688
YAHOO/Yahoo_A1real_8_data.out,0.2733089846564186
YAHOO/Yahoo_A2synthetic_73_data.out,1.0
YAHOO/Yahoo_A1real_55_data.out,0.7465118679050566
YAHOO/Yahoo_A2synthetic_96_data.out,1.0
YAHOO/YahooA3Benchmark-TS100_data.out,1.0
YAHOO/YahooA3Benchmark-TS19_data.out,1.0
YAHOO/Yahoo_A2synthetic_83_data.out,1.0000000000000002
YAHOO/YahooA4Benchmark-TS83_data.out,0.9583333333333331
YAHOO/Yahoo_A2synthetic_5_data.out,1.0000000000000002
YAHOO/Yahoo_A2synthetic_95_data.out,1.0
YAHOO/YahooA4Benchmark-TS19_data.out,0.9792658730158732
YAHOO/Yahoo_A1real_17_data.out,0.2067522977918036
YAHOO/Yahoo_A2synthetic_88_data.out,1.0
YAHOO/YahooA3Benchmark-TS6_data.out,1.0
YAHOO/YahooA4Benchmark-TS82_data.out,0.9999999999999998
YAHOO/Yahoo_A1real_57_data.out,0.5323412698412698
YAHOO/Yahoo_A2synthetic_70_data.out,0.0124520682860902
YAHOO/YahooA4Benchmark-TS28_data.out,0.9784722222222224
YAHOO/Yahoo_A2synthetic_50_data.out,1.0
YAHOO/Yahoo_A1real_15_data.out,0.6977799340170605
YAHOO/YahooA3Benchmark-TS53_data.out,0.9938562091503268
YAHOO/Yahoo_A2synthetic_63_data.out,0.0057471264367816
YAHOO/YahooA3Benchmark-TS56_data.out,1.0
YAHOO/Yahoo_A2synthetic_93_data.out,0.0625
YAHOO/YahooA3Benchmark-TS48_data.out,0.9259915082064102
YAHOO/YahooA3Benchmark-TS72_data.out,0.9774305555555556
YAHOO/YahooA3Benchmark-TS42_data.out,1.0
YAHOO/Yahoo_A2synthetic_46_data.out,1.0
YAHOO/Yahoo_A2synthetic_32_data.out,1.0
YAHOO/YahooA3Benchmark-TS78_data.out,1.0
YAHOO/YahooA4Benchmark-TS64_data.out,1.0
YAHOO/YahooA4Benchmark-TS66_data.out,1.0
YAHOO/Yahoo_A2synthetic_3_data.out,1.0
YAHOO/YahooA4Benchmark-TS6_data.out,1.0
YAHOO/YahooA3Benchmark-TS64_data.out,1.0
YAHOO/YahooA4Benchmark-TS56_data.out,0.2687665249462893
YAHOO/YahooA3Benchmark-TS52_data.out,0.884032634032634
YAHOO/Yahoo_A2synthetic_82_data.out,1.0
YAHOO/Yahoo_A2synthetic_43_data.out,1.0
YAHOO/YahooA4Benchmark-TS20_data.out,0.9789324457593688
YAHOO/Yahoo_A2synthetic_92_data.out,0.0033709834188478
YAHOO/YahooA3Benchmark-TS43_data.out,0.9817042606516292
YAHOO/Yahoo_A1real_36_data.out,0.2120721311662219
YAHOO/YahooA3Benchmark-TS99_data.out,0.8852709790209792
YAHOO/Yahoo_A2synthetic_7_data.out,0.9583333333333331
YAHOO/YahooA3Benchmark-TS27_data.out,1.0000000000000002
YAHOO/Yahoo_A1real_43_data.out,0.1244757473957632
YAHOO/Yahoo_A2synthetic_89_data.out,1.0000000000000002
YAHOO/Yahoo_A2synthetic_42_data.out,0.0079365079365079
YAHOO/YahooA4Benchmark-TS49_data.out,0.9607323232323232
YAHOO/YahooA3Benchmark-TS62_data.out,1.0
YAHOO/YahooA4Benchmark-TS62_data.out,0.3970571601002469
YAHOO/YahooA3Benchmark-TS12_data.out,0.937329006807915
YAHOO/YahooA3Benchmark-TS39_data.out,0.9933226495726498
YAHOO/YahooA4Benchmark-TS53_data.out,1.0
YAHOO/YahooA3Benchmark-TS9_data.out,1.0
YAHOO/Yahoo_A2synthetic_77_data.out,0.0245369634061983
YAHOO/YahooA3Benchmark-TS40_data.out,0.9331709956709956
YAHOO/Yahoo_A2synthetic_26_data.out,0.5201479763104413
YAHOO/Yahoo_A2synthetic_60_data.out,1.0
YAHOO/YahooA4Benchmark-TS27_data.out,0.9012399369636211
YAHOO/YahooA3Benchmark-TS35_data.out,1.0
YAHOO/YahooA4Benchmark-TS39_data.out,1.0
YAHOO/Yahoo_A2synthetic_17_data.out,1.0
YAHOO/Yahoo_A1real_61_data.out,0.2100253879212926
YAHOO/YahooA3Benchmark-TS7_data.out,1.0
YAHOO/YahooA3Benchmark-TS5_data.out,1.0
YAHOO/YahooA3Benchmark-TS38_data.out,1.0
YAHOO/YahooA3Benchmark-TS45_data.out,0.41966772753658
YAHOO/YahooA3Benchmark-TS65_data.out,0.9325680272108844
YAHOO/Yahoo_A1real_39_data.out,0.1453418185288849
YAHOO/Yahoo_A2synthetic_78_data.out,0.0009560229445506
YAHOO/Yahoo_A2synthetic_9_data.out,1.0
YAHOO/Yahoo_A1real_18_data.out,0.2601190476190476
YAHOO/YahooA3Benchmark-TS46_data.out,1.0
YAHOO/Yahoo_A1real_20_data.out,0.2746817017170679
YAHOO/YahooA4Benchmark-TS89_data.out,0.9882716049382716
YAHOO/YahooA4Benchmark-TS99_data.out,0.0810893375130436
YAHOO/YahooA3Benchmark-TS98_data.out,0.9236683189144896
YAHOO/Yahoo_A1real_27_data.out,0.7916666666666666
YAHOO/YahooA4Benchmark-TS68_data.out,1.0
YAHOO/YahooA3Benchmark-TS30_data.out,1.0
YAHOO/YahooA3Benchmark-TS55_data.out,0.9022281810145036
YAHOO/Yahoo_A1real_56_data.out,0.5010052551097327
YAHOO/YahooA3Benchmark-TS85_data.out,1.0
YAHOO/Yahoo_A1real_25_data.out,0.1013110760083586
YAHOO/YahooA4Benchmark-TS67_data.out,0.7632824247359253
YAHOO/Yahoo_A2synthetic_27_data.out,1.0
YAHOO/Yahoo_A1real_53_data.out,0.3868449769399208
YAHOO/YahooA4Benchmark-TS17_data.out,0.9016820337815626
YAHOO/Yahoo_A2synthetic_8_data.out,0.0061244309759127
YAHOO/Yahoo_A2synthetic_58_data.out,0.0464734105993426
YAHOO/Yahoo_A1real_38_data.out,0.1404111078657642
YAHOO/Yahoo_A1real_13_data.out,0.5616215383769707
YAHOO/Yahoo_A2synthetic_48_data.out,0.0333333333333333
YAHOO/YahooA4Benchmark-TS34_data.out,0.8778436280644923
YAHOO/Yahoo_A1real_16_data.out,0.7182539682539681
YAHOO/YahooA4Benchmark-TS84_data.out,0.5484146937635309
YAHOO/Yahoo_A2synthetic_1_data.out,0.4102627257799671
YAHOO/YahooA4Benchmark-TS65_data.out,0.3745293534165507
YAHOO/Yahoo_A2synthetic_49_data.out,0.0991258487226229
YAHOO/YahooA4Benchmark-TS4_data.out,1.0
YAHOO/Yahoo_A1real_62_data.out,0.2662453089511853
YAHOO/YahooA4Benchmark-TS29_data.out,0.96921719269103
YAHOO/Yahoo_A2synthetic_91_data.out,0.0359802737520128
YAHOO/Yahoo_A1real_37_data.out,0.0826225715008611
YAHOO/Yahoo_A2synthetic_40_data.out,1.0
YAHOO/Yahoo_A1real_50_data.out,0.3889112184538905
YAHOO/YahooA4Benchmark-TS50_data.out,0.6813148943788041
YAHOO/YahooA4Benchmark-TS33_data.out,1.0
YAHOO/YahooA3Benchmark-TS73_data.out,1.0
YAHOO/YahooA3Benchmark-TS63_data.out,1.0
YAHOO/YahooA4Benchmark-TS16_data.out,1.0
YAHOO/YahooA3Benchmark-TS41_data.out,1.0
YAHOO/YahooA4Benchmark-TS46_data.out,0.9167393199651264
YAHOO/Yahoo_A2synthetic_53_data.out,1.0000000000000002
YAHOO/YahooA3Benchmark-TS22_data.out,1.0
YAHOO/YahooA3Benchmark-TS70_data.out,1.0000000000000002
YAHOO/YahooA3Benchmark-TS15_data.out,1.0
YAHOO/Yahoo_A1real_1_data.out,0.7083333333333333
YAHOO/Yahoo_A2synthetic_37_data.out,1.0
YAHOO/Yahoo_A1real_21_data.out,0.3904552410992226
YAHOO/YahooA3Benchmark-TS23_data.out,0.9350095647441132
YAHOO/YahooA4Benchmark-TS59_data.out,1.0
YAHOO/Yahoo_A2synthetic_14_data.out,1.0
YAHOO/Yahoo_A2synthetic_74_data.out,1.0
YAHOO/Yahoo_A1real_28_data.out,0.453111112319441
YAHOO/YahooA4Benchmark-TS36_data.out,1.0
YAHOO/Yahoo_A2synthetic_38_data.out,0.300122254288921
YAHOO/Yahoo_A2synthetic_62_data.out,1.0
YAHOO/YahooA4Benchmark-TS72_data.out,0.9183333333333332
YAHOO/YahooA4Benchmark-TS7_data.out,0.980909863945578
YAHOO/Yahoo_A1real_9_data.out,0.4581388491917142
YAHOO/Yahoo_A2synthetic_57_data.out,1.0
YAHOO/Yahoo_A1real_26_data.out,0.0499320947757331
IOPS/KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.test.out,0.0282139888452622
IOPS/KPI-57051487-3a40-3828-9084-a12f7f23ee38.train.out,0.0374067699425889
IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd.train.out,0.1162951644786921
IOPS/KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out,0.1245334723239066
IOPS/KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out,0.1132077124026928
IOPS/KPI-847e8ecc-f8d2-3a93-9107-f367a0aab37d.train.out,0.2647659784617288
IOPS/KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.test.out,0.2155108375856219
IOPS/KPI-da10a69f-d836-3baa-ad40-3e548ecf1fbd.train.out,0.0621402839973048
IOPS/KPI-6efa3a07-4544-34a0-b921-a155bd1a05e8.test.out,0.2209580299118726
IOPS/KPI-c69a50cf-ee03-3bd7-831e-407d36c7ee91.test.out,0.4008240543142463
IOPS/KPI-ba5f3328-9f3f-3ff5-a683-84437d16d554.train.out,0.1289350097092098
IOPS/KPI-c02607e8-7399-3dde-9d28-8a8da5e5d251.test.out,0.0423932831890041
IOPS/KPI-9c639a46-34c8-39bc-aaf0-9144b37adfc8.test.out,0.1441916087304312
IOPS/KPI-ffb82d38-5f00-37db-abc0-5d2e4e4cb6aa.test.out,0.3990863008505971
IOPS/KPI-7103fa0f-cac4-314f-addc-866190247439.train.out,0.0073023832832199
IOPS/KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train.out,0.0390787108473482
IOPS/KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa.test.out,0.2376270171753662
IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd.test.out,0.2114957647094471
IOPS/KPI-1c6d7a26-1f1a-3321-bb4d-7a9d969ec8f0.test.out,0.3368840725864821
IOPS/KPI-6d1114ae-be04-3c46-b5aa-be1a003a57cd.test.out,0.1124786215213809
IOPS/KPI-4d2af31a-9916-3d9f-8a8e-8a268a48c095.train.out,0.20293015166257
IOPS/KPI-ffb82d38-5f00-37db-abc0-5d2e4e4cb6aa.train.out,0.1949422470312961
IOPS/KPI-a07ac296-de40-3a7c-8df3-91f642cc14d0.train.out,0.0840767320749063
IOPS/KPI-6a757df4-95e5-3357-8406-165e2bd49360.train.out,0.086221144343904
IOPS/KPI-4d2af31a-9916-3d9f-8a8e-8a268a48c095.test.out,0.1035749922436756
IOPS/KPI-c69a50cf-ee03-3bd7-831e-407d36c7ee91.train.out,0.3700136477994001
IOPS/KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa.train.out,0.2853927051381619
IOPS/KPI-57051487-3a40-3828-9084-a12f7f23ee38.test.out,0.042837439039154
IOPS/KPI-a8c06b47-cc41-3738-9110-12df0ee4c721.test.out,0.2043325409026467
IOPS/KPI-0efb375b-b902-3661-ab23-9a0bb799f4e3.test.out,0.0141579925810902
IOPS/KPI-431a8542-c468-3988-a508-3afd06a218da.test.out,0.4095069319207962
IOPS/KPI-e0747cad-8dc8-38a9-a9ab-855b61f5551d.train.out,0.067359012933037
IOPS/KPI-301c70d8-1630-35ac-8f96-bc1b6f4359ea.test.out,0.0864825583622863
IOPS/KPI-8723f0fb-eaef-32e6-b372-6034c9c04b80.test.out,0.1106362195404044
IOPS/KPI-42d6616d-c9c5-370a-a8ba-17ead74f3114.train.out,0.2815429267687254
IOPS/KPI-adb2fde9-8589-3f5b-a410-5fe14386c7af.test.out,0.0965832532701071
IOPS/KPI-da10a69f-d836-3baa-ad40-3e548ecf1fbd.test.out,0.1215872260277296
IOPS/KPI-431a8542-c468-3988-a508-3afd06a218da.train.out,0.5983496822343143
IOPS/KPI-e0747cad-8dc8-38a9-a9ab-855b61f5551d.test.out,0.1983361415344317
IOPS/KPI-6a757df4-95e5-3357-8406-165e2bd49360.test.out,0.1009540304865778
IOPS/KPI-8723f0fb-eaef-32e6-b372-6034c9c04b80.train.out,0.0629421771708618
IOPS/KPI-301c70d8-1630-35ac-8f96-bc1b6f4359ea.train.out,0.0275475712785177
IOPS/KPI-adb2fde9-8589-3f5b-a410-5fe14386c7af.train.out,0.2693106865941803
IOPS/KPI-1c6d7a26-1f1a-3321-bb4d-7a9d969ec8f0.train.out,0.3478375401962643
IOPS/KPI-55f8b8b8-b659-38df-b3df-e4a5a8a54bc9.train.out,0.1397117118727426
IOPS/KPI-ba5f3328-9f3f-3ff5-a683-84437d16d554.test.out,0.1507488227787602
IOPS/KPI-a8c06b47-cc41-3738-9110-12df0ee4c721.train.out,0.2402746858513599
IOPS/KPI-7103fa0f-cac4-314f-addc-866190247439.test.out,0.0038111460188289
IOPS/KPI-c02607e8-7399-3dde-9d28-8a8da5e5d251.train.out,0.2503505752114159
IOPS/KPI-6efa3a07-4544-34a0-b921-a155bd1a05e8.train.out,0.1647816722011661
IOPS/KPI-42d6616d-c9c5-370a-a8ba-17ead74f3114.test.out,0.0756459593710136
IOPS/KPI-847e8ecc-f8d2-3a93-9107-f367a0aab37d.test.out,0.2675533848809438
IOPS/KPI-55f8b8b8-b659-38df-b3df-e4a5a8a54bc9.test.out,0.0699828122941433
IOPS/KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.test.out,0.1016805155432215
IOPS/KPI-a07ac296-de40-3a7c-8df3-91f642cc14d0.test.out,0.073325033102807
IOPS/KPI-6d1114ae-be04-3c46-b5aa-be1a003a57cd.train.out,0.0917572989624423
IOPS/KPI-9c639a46-34c8-39bc-aaf0-9144b37adfc8.train.out,0.0639798630437655
IOPS/KPI-0efb375b-b902-3661-ab23-9a0bb799f4e3.train.out,0.0846977371372712
Occupancy/room-occupancy.train.csv@3.out,0.7123852077748204
Occupancy/room-occupancy-1.test.csv@3.out,0.4784208191956591
Occupancy/room-occupancy-0.test.csv@5.out,0.6726994773345736
Occupancy/room-occupancy-0.test.csv@3.out,0.8768471081504168
Occupancy/room-occupancy-0.test.csv@2.out,0.6416667155204573
Occupancy/room-occupancy-1.test.csv@4.out,0.2065108220565261
Occupancy/room-occupancy.train.csv@5.out,0.4370391169633025
Occupancy/room-occupancy-0.test.csv@4.out,0.7220919376171131
Occupancy/room-occupancy.train.csv@4.out,0.4619946629494865
Occupancy/room-occupancy-0.test.csv@1.out,0.7115646181868711
OPPORTUNITY/S3-ADL4.test.csv@79.out,0.1552599359517162
OPPORTUNITY/S1-ADL5.test.csv@78.out,0.0750254325967497
OPPORTUNITY/S3-ADL3.test.csv@81.out,0.0796906647735371
OPPORTUNITY/S1-ADL2.test.csv@48.out,0.1366819745440853
OPPORTUNITY/S2-ADL4.test.csv@96.out,0.0614112130819602
OPPORTUNITY/S4-ADL5.test.csv@54.out,0.0601101648490271
OPPORTUNITY/S2-ADL5.test.csv@94.out,0.1051707322450466
OPPORTUNITY/S4-ADL3.test.csv@81.out,0.1016305180728624
OPPORTUNITY/S1-ADL5.test.csv@66.out,0.0691830424317015
OPPORTUNITY/S4-ADL4.test.csv@124.out,0.0365800321026247
OPPORTUNITY/S3-ADL3.test.csv@120.out,0.0340609372957213
OPPORTUNITY/S2-ADL3.test.csv@89.out,0.0480346670687647
OPPORTUNITY/S1-ADL4.test.csv@16.out,0.0429050639879404
OPPORTUNITY/S2-ADL4.test.csv@81.out,0.0484523562537297
OPPORTUNITY/S1-ADL4.test.csv@68.out,0.0838340774320066
OPPORTUNITY/S1-ADL5.test.csv@131.out,0.0534880687721251
OPPORTUNITY/S3-ADL3.test.csv@126.out,0.0602705331033778
OPPORTUNITY/S2-ADL3.test.csv@76.out,0.0361966379330524
OPPORTUNITY/S1-ADL3.test.csv@127.out,0.04469602660338
OPPORTUNITY/S3-ADL3.test.csv@108.out,0.059934578451863
OPPORTUNITY/S1-ADL3.test.csv@54.out,0.0831999148745962
OPPORTUNITY/S1-ADL5.test.csv@111.out,0.0468852492278535
OPPORTUNITY/S3-ADL4.test.csv@125.out,0.0878015844694928
OPPORTUNITY/S1-ADL4.test.csv@108.out,0.031142568538481
OPPORTUNITY/S1-ADL4.test.csv@95.out,0.1101821829850891
OPPORTUNITY/S3-ADL1.test.csv@68.out,0.1710119503647358
OPPORTUNITY/S2-ADL1.test.csv@109.out,0.0328694285876341
OPPORTUNITY/S1-ADL3.test.csv@119.out,0.024159887969247
OPPORTUNITY/S1-ADL5.test.csv@108.out,0.0451314907427674
OPPORTUNITY/S4-ADL2.test.csv@42.out,0.0832387651581157
OPPORTUNITY/S1-ADL3.test.csv@78.out,0.0714302169900802
OPPORTUNITY/S2-ADL2.test.csv@120.out,0.0188758190753119
OPPORTUNITY/S1-ADL5.test.csv@47.out,0.1271579885237964
OPPORTUNITY/S2-ADL3.test.csv@38.out,0.0332969009670272
OPPORTUNITY/S1-ADL5.test.csv@68.out,0.0974685660205812
OPPORTUNITY/S4-ADL4.test.csv@120.out,0.0241600172022431
OPPORTUNITY/S1-ADL3.test.csv@103.out,0.0236667237726468
OPPORTUNITY/S1-ADL5.test.csv@49.out,0.1917755671313653
OPPORTUNITY/S3-ADL4.test.csv@68.out,0.2271003657170816
OPPORTUNITY/S3-ADL3.test.csv@53.out,0.0844969045991201
OPPORTUNITY/S3-ADL1.test.csv@40.out,0.1330510786386578
OPPORTUNITY/S1-ADL3.test.csv@49.out,0.1455355034593155
OPPORTUNITY/S3-ADL4.test.csv@130.out,0.0963412131807607
OPPORTUNITY/S1-ADL4.test.csv@111.out,0.0360765846208677
OPPORTUNITY/S2-ADL3.test.csv@94.out,0.0621545625235974
OPPORTUNITY/S4-ADL5.test.csv@17.out,0.0407637434227217
OPPORTUNITY/S4-ADL5.test.csv@65.out,0.0421945477858472
OPPORTUNITY/S4-ADL5.test.csv@132.out,0.0362274200126714
OPPORTUNITY/S3-ADL4.test.csv@56.out,0.2504530365100659
OPPORTUNITY/S3-ADL4.test.csv@16.out,0.1304506832647352
OPPORTUNITY/S2-ADL5.test.csv@53.out,0.0678401293586381
OPPORTUNITY/S4-ADL5.test.csv@38.out,0.0441466222572112
OPPORTUNITY/S2-ADL2.test.csv@109.out,0.0277671768687631
OPPORTUNITY/S4-ADL5.test.csv@5.out,0.0381847453356937
OPPORTUNITY/S1-ADL4.test.csv@109.out,0.0350222133814929
OPPORTUNITY/S2-ADL2.test.csv@110.out,0.0285035348508838
OPPORTUNITY/S3-ADL4.test.csv@124.out,0.0903344102812496
OPPORTUNITY/S2-ADL3.test.csv@81.out,0.0628574711353865
OPPORTUNITY/S2-ADL3.test.csv@78.out,0.0371367101887077
OPPORTUNITY/S4-ADL5.test.csv@4.out,0.0393897901616748
OPPORTUNITY/S4-ADL5.test.csv@53.out,0.0661242759406235
OPPORTUNITY/S2-ADL2.test.csv@77.out,0.0430333634208176
OPPORTUNITY/S1-ADL4.test.csv@110.out,0.0323661192842413
OPPORTUNITY/S3-ADL5.test.csv@51.out,0.0878410893046786
OPPORTUNITY/S4-ADL5.test.csv@89.out,0.0407811003632201
OPPORTUNITY/S1-ADL1.test.csv@93.out,0.0670767540884117
OPPORTUNITY/S4-ADL5.test.csv@94.out,0.0918438669023028
OPPORTUNITY/S2-ADL1.test.csv@102.out,0.0859571142509364
OPPORTUNITY/S4-ADL1.test.csv@68.out,0.0826170198488597
OPPORTUNITY/S1-ADL5.test.csv@17.out,0.054044108293717
OPPORTUNITY/S1-ADL2.test.csv@114.out,0.0492158194901137
OPPORTUNITY/S3-ADL2.test.csv@27.out,0.0719564148596507
OPPORTUNITY/S4-ADL4.test.csv@118.out,0.0275304374916671
OPPORTUNITY/S4-ADL4.test.csv@94.out,0.1231824589576845
OPPORTUNITY/S4-ADL5.test.csv@120.out,0.0187509056031158
OPPORTUNITY/S3-ADL2.test.csv@25.out,0.0792816060417121
OPPORTUNITY/S1-ADL5.test.csv@119.out,0.0235461197770659
OPPORTUNITY/S3-ADL3.test.csv@52.out,0.0824451667118956
OPPORTUNITY/S3-ADL4.test.csv@66.out,0.17462576550879
OPPORTUNITY/S1-ADL5.test.csv@42.out,0.1117216610601757
OPPORTUNITY/S1-ADL5.test.csv@106.out,0.0442891357468832
OPPORTUNITY/S4-ADL4.test.csv@133.out,0.0298241995497902
OPPORTUNITY/S2-ADL4.test.csv@101.out,0.0576354819095731
OPPORTUNITY/S1-ADL4.test.csv@82.out,0.1326702530771771
OPPORTUNITY/S4-ADL5.test.csv@39.out,0.0514491858899221
OPPORTUNITY/S2-ADL5.test.csv@40.out,0.0857667815823781
OPPORTUNITY/S3-ADL3.test.csv@57.out,0.1399043527750276
OPPORTUNITY/S3-ADL4.test.csv@94.out,0.1984304428003688
OPPORTUNITY/S3-ADL4.test.csv@67.out,0.1739568748979897
OPPORTUNITY/S3-ADL5.test.csv@66.out,0.0953777862050721
OPPORTUNITY/S1-ADL4.test.csv@115.out,0.0367342608340028
OPPORTUNITY/S1-ADL5.test.csv@82.out,0.2217277602752598
OPPORTUNITY/S1-ADL4.test.csv@17.out,0.041353193082304
OPPORTUNITY/S2-ADL3.test.csv@96.out,0.0963564627009399
OPPORTUNITY/S2-ADL1.test.csv@103.out,0.022056260783073
OPPORTUNITY/S2-ADL5.test.csv@79.out,0.0772217430504434
OPPORTUNITY/S1-ADL2.test.csv@104.out,0.0261841677467679
OPPORTUNITY/S1-ADL1.test.csv@79.out,0.0518799856744785
OPPORTUNITY/S1-ADL5.test.csv@67.out,0.0824309357992962
OPPORTUNITY/S1-ADL3.test.csv@83.out,0.2192959753102836
OPPORTUNITY/S4-ADL1.test.csv@38.out,0.0566035405606896
OPPORTUNITY/S1-ADL5.test.csv@132.out,0.0510858165837872
OPPORTUNITY/S2-ADL4.test.csv@78.out,0.032162845857606
OPPORTUNITY/S1-ADL5.test.csv@71.out,0.0932100369690135
OPPORTUNITY/S1-ADL2.test.csv@55.out,0.0933387118997576
OPPORTUNITY/S1-ADL4.test.csv@39.out,0.0398617680074281
OPPORTUNITY/S4-ADL2.test.csv@79.out,0.0533330201111742
OPPORTUNITY/S4-ADL1.test.csv@77.out,0.0748003671579087
OPPORTUNITY/S1-ADL4.test.csv@78.out,0.0497582412364627
OPPORTUNITY/S3-ADL4.test.csv@110.out,0.0887457381047626
OPPORTUNITY/S2-ADL4.test.csv@92.out,0.0293601902655196
OPPORTUNITY/S3-ADL4.test.csv@63.out,0.1581150385493528
OPPORTUNITY/S2-ADL2.test.csv@94.out,0.0770398694706348
OPPORTUNITY/S1-ADL5.test.csv@127.out,0.0561453603503357
OPPORTUNITY/S4-ADL2.test.csv@17.out,0.0371768161795679
OPPORTUNITY/S1-ADL4.test.csv@83.out,0.192283952690467
OPPORTUNITY/S4-ADL2.test.csv@31.out,0.0365565917479134
OPPORTUNITY/S1-ADL5.test.csv@92.out,0.0966052741907272
OPPORTUNITY/S3-ADL4.test.csv@92.out,0.1466699911044937
OPPORTUNITY/S2-ADL1.test.csv@124.out,0.0333200978510598
OPPORTUNITY/S3-ADL4.test.csv@103.out,0.0505930601186673
OPPORTUNITY/S2-ADL5.test.csv@93.out,0.1229209866730528
OPPORTUNITY/S1-ADL2.test.csv@120.out,0.0272047957000038
OPPORTUNITY/S3-ADL3.test.csv@63.out,0.0877382325351414
OPPORTUNITY/S1-ADL4.test.csv@77.out,0.0577028013365568
OPPORTUNITY/S3-ADL1.test.csv@61.out,0.3829439708896486
OPPORTUNITY/S4-ADL1.test.csv@40.out,0.0955887507601954
OPPORTUNITY/S2-ADL5.test.csv@66.out,0.067135640793071
OPPORTUNITY/S3-ADL1.test.csv@66.out,0.1473997017360513
OPPORTUNITY/S3-ADL2.test.csv@50.out,0.0807847042095999
OPPORTUNITY/S4-ADL5.test.csv@77.out,0.0495764714878238
OPPORTUNITY/S4-ADL4.test.csv@42.out,0.095739976720638
OPPORTUNITY/S1-ADL5.test.csv@77.out,0.0806085057131651
OPPORTUNITY/S2-ADL4.test.csv@93.out,0.0601289634627179
OPPORTUNITY/S4-ADL3.test.csv@120.out,0.0297236171794332
OPPORTUNITY/S2-ADL3.test.csv@79.out,0.0487696166428531
OPPORTUNITY/S3-ADL5.test.csv@93.out,0.0978586901423557
OPPORTUNITY/S3-ADL1.test.csv@42.out,0.1391377974299237
OPPORTUNITY/S2-ADL3.test.csv@66.out,0.0368412506861184
OPPORTUNITY/S1-ADL3.test.csv@114.out,0.0429175044412135
OPPORTUNITY/S2-ADL4.test.csv@55.out,0.0364664970102801
OPPORTUNITY/S3-ADL2.test.csv@53.out,0.1002518105620815
OPPORTUNITY/S1-ADL4.test.csv@53.out,0.0656279406712719
OPPORTUNITY/S4-ADL5.test.csv@31.out,0.0463509333784947
OPPORTUNITY/S1-ADL3.test.csv@121.out,0.0415015589921704
OPPORTUNITY/S1-ADL2.test.csv@124.out,0.0465134099703058
OPPORTUNITY/S4-ADL5.test.csv@108.out,0.0360481012430154
OPPORTUNITY/S2-ADL3.test.csv@93.out,0.0643525068234512
OPPORTUNITY/S4-ADL5.test.csv@6.out,0.0376487742961477
OPPORTUNITY/S1-ADL4.test.csv@54.out,0.0755661210176731
OPPORTUNITY/S2-ADL2.test.csv@66.out,0.0467805171054611
OPPORTUNITY/S1-ADL2.test.csv@77.out,0.0793017265029199
OPPORTUNITY/S1-ADL3.test.csv@67.out,0.0742134647365788
OPPORTUNITY/S4-ADL2.test.csv@119.out,0.0206846901772316
OPPORTUNITY/S1-ADL5.test.csv@113.out,0.0438898605607565
OPPORTUNITY/S1-ADL1.test.csv@38.out,0.0283437838496976
OPPORTUNITY/S1-ADL2.test.csv@76.out,0.0710385561217529
OPPORTUNITY/S1-ADL4.test.csv@40.out,0.0585126309706722
OPPORTUNITY/S2-ADL2.test.csv@104.out,0.0308121206506722
OPPORTUNITY/S3-ADL5.test.csv@68.out,0.1343937138546614
OPPORTUNITY/S3-ADL4.test.csv@51.out,0.1255049866415534
OPPORTUNITY/S1-ADL5.test.csv@79.out,0.0893033626276881
OPPORTUNITY/S4-ADL5.test.csv@32.out,0.0490362290893283
OPPORTUNITY/S4-ADL2.test.csv@127.out,0.0424990066620737
OPPORTUNITY/S3-ADL5.test.csv@42.out,0.1063000971673667
OPPORTUNITY/S4-ADL5.test.csv@68.out,0.0797578629303915
OPPORTUNITY/S1-ADL4.test.csv@79.out,0.060142775174874
OPPORTUNITY/S4-ADL5.test.csv@127.out,0.0462778424273771
OPPORTUNITY/S1-ADL1.test.csv@94.out,0.0870864123548967
OPPORTUNITY/S4-ADL3.test.csv@16.out,0.0566589742512406
OPPORTUNITY/S4-ADL3.test.csv@17.out,0.04826224839807
OPPORTUNITY/S2-ADL3.test.csv@55.out,0.0540779546090757
OPPORTUNITY/S3-ADL1.test.csv@53.out,0.1768472550502061
OPPORTUNITY/S3-ADL1.test.csv@50.out,0.1384798705223571
OPPORTUNITY/S4-ADL5.test.csv@124.out,0.0361229326983516
OPPORTUNITY/S3-ADL2.test.csv@55.out,0.1126099633943459
OPPORTUNITY/S2-ADL5.test.csv@90.out,0.0558991514100205
OPPORTUNITY/S3-ADL4.test.csv@109.out,0.081519289014857
OPPORTUNITY/S3-ADL4.test.csv@84.out,0.2397352066980543
OPPORTUNITY/S2-ADL1.test.csv@110.out,0.0325513990557828
OPPORTUNITY/S3-ADL5.test.csv@50.out,0.0830584512356666
OPPORTUNITY/S2-ADL2.test.csv@125.out,0.0261637547630875
