,TRUE_ORACLE-100
OPPORTUNITY/S4-ADL5.test.csv@126.out,0.9186542644132076
OPPORTUNITY/S4-ADL5.test.csv@127.out,0.8320072802487803
OPPORTUNITY/S4-ADL5.test.csv@128.out,0.8313488280725809
OPPORTUNITY/S4-ADL5.test.csv@129.out,0.812800317114241
OPPORTUNITY/S4-ADL5.test.csv@130.out,0.8305309950774681
OPPORTUNITY/S4-ADL5.test.csv@131.out,0.8350968918944216
OPPORTUNITY/S4-ADL5.test.csv@132.out,0.8231221194608792
OPPORTUNITY/S4-ADL5.test.csv@16.out,0.9977522671517304
OPPORTUNITY/S4-ADL5.test.csv@17.out,0.8893612227828066
OPPORTUNITY/S4-ADL5.test.csv@31.out,0.990963998537662
OPPORTUNITY/S4-ADL5.test.csv@32.out,0.9690732839242638
OPPORTUNITY/S4-ADL5.test.csv@38.out,0.9996750979717728
OPPORTUNITY/S4-ADL5.test.csv@39.out,0.999810946375221
OPPORTUNITY/S4-ADL5.test.csv@4.out,0.8762208397711194
OPPORTUNITY/S4-ADL5.test.csv@40.out,0.9106883177806512
OPPORTUNITY/S4-ADL5.test.csv@42.out,0.8967553639286812
OPPORTUNITY/S4-ADL5.test.csv@5.out,0.9985605340484078
OPPORTUNITY/S4-ADL5.test.csv@52.out,0.9990623447768664
OPPORTUNITY/S4-ADL5.test.csv@53.out,0.8632243892056415
OPPORTUNITY/S4-ADL5.test.csv@54.out,0.8762532432473124
OPPORTUNITY/S4-ADL5.test.csv@55.out,0.8652891704532247
OPPORTUNITY/S4-ADL5.test.csv@6.out,0.991056650333224
OPPORTUNITY/S4-ADL5.test.csv@65.out,0.9693030932466098
OPPORTUNITY/S4-ADL5.test.csv@68.out,0.8491074723480367
OPPORTUNITY/S4-ADL5.test.csv@77.out,0.8929697592924732
OPPORTUNITY/S4-ADL5.test.csv@79.out,0.8737023566346905
OPPORTUNITY/S4-ADL5.test.csv@81.out,0.8903159729585312
OPPORTUNITY/S4-ADL5.test.csv@89.out,0.9896548743446946
OPPORTUNITY/S4-ADL5.test.csv@91.out,0.993023495653528
OPPORTUNITY/S4-ADL5.test.csv@92.out,0.9366146590665582
OPPORTUNITY/S4-ADL5.test.csv@94.out,0.9098308816366956
OPPORTUNITY/S4-ADL5.test.csv@96.out,0.9256930364076112
Occupancy/room-occupancy-0.test.csv@1.out,0.8844308129611904
Occupancy/room-occupancy-0.test.csv@2.out,0.7403063077259265
Occupancy/room-occupancy-0.test.csv@3.out,0.9795016642749
Occupancy/room-occupancy-0.test.csv@4.out,0.9239527775460508
Occupancy/room-occupancy-0.test.csv@5.out,0.8738129552071308
Occupancy/room-occupancy-1.test.csv@3.out,0.9632128310839032
Occupancy/room-occupancy-1.test.csv@4.out,0.7591443624778567
Occupancy/room-occupancy.train.csv@3.out,0.9768537437479876
Occupancy/room-occupancy.train.csv@4.out,0.9410379001317004
Occupancy/room-occupancy.train.csv@5.out,0.8757652099895481
SMD/machine-1-1.test.csv@1.out,0.903443170753616
SMD/machine-1-1.test.csv@10.out,0.7337111035930927
SMD/machine-1-1.test.csv@12.out,0.8892446546197461
SMD/machine-1-1.test.csv@14.out,0.840980987578554
SMD/machine-1-1.test.csv@19.out,0.7782426550985104
SMD/machine-1-1.test.csv@20.out,0.7366117337536494
SMD/machine-1-1.test.csv@23.out,0.7793439041095954
SMD/machine-1-1.test.csv@25.out,0.7708871452221633
SMD/machine-1-1.test.csv@28.out,0.7567929789160659
SMD/machine-1-1.test.csv@9.out,0.8695839219042211
SMD/machine-1-2.test.csv@10.out,0.835054965244419
SMD/machine-1-2.test.csv@11.out,0.8535353754569058
SMD/machine-1-2.test.csv@12.out,0.8237959437885639
SMD/machine-1-2.test.csv@13.out,0.8276283201280253
SMD/machine-1-2.test.csv@15.out,0.7746568520671722
SMD/machine-1-2.test.csv@18.out,0.7592432547299578
SMD/machine-1-2.test.csv@24.out,0.794491383396969
SMD/machine-1-2.test.csv@26.out,0.7937479891314013
SMD/machine-1-2.test.csv@4.out,0.6952394843739117
SMD/machine-1-2.test.csv@7.out,0.787242796762114
SMD/machine-1-2.test.csv@9.out,0.859715575089535
SMD/machine-1-4.test.csv@14.out,0.7916557955713767
SMD/machine-1-4.test.csv@9.out,0.783040609816316
SMD/machine-1-5.test.csv@1.out,0.957205504970832
SMD/machine-1-5.test.csv@16.out,0.8246768060284677
SMD/machine-1-5.test.csv@19.out,0.922622533525183
SMD/machine-1-5.test.csv@20.out,0.7912471203464567
SMD/machine-1-5.test.csv@21.out,0.9293565729841228
SMD/machine-1-5.test.csv@22.out,0.870860612252542
SMD/machine-1-5.test.csv@23.out,0.7471874707283792
SMD/machine-1-5.test.csv@24.out,0.9565251982920516
SMD/machine-1-5.test.csv@25.out,0.8078691476902455
SMD/machine-1-5.test.csv@26.out,0.9570522239490304
SMD/machine-1-5.test.csv@28.out,0.8740192473863673
SMD/machine-1-5.test.csv@31.out,0.8816442450160284
SMD/machine-1-5.test.csv@32.out,0.8689417054481549
SMD/machine-1-5.test.csv@4.out,0.8848520384374653
SMD/machine-1-5.test.csv@7.out,0.912009077552718
SMD/machine-1-6.test.csv@1.out,0.844156906281269
SMD/machine-1-6.test.csv@10.out,0.7870928231053821
SMD/machine-1-6.test.csv@11.out,0.8015685529147327
SMD/machine-1-6.test.csv@13.out,0.8659523367155567
SMD/machine-1-6.test.csv@16.out,0.7432743256803576
SMD/machine-1-6.test.csv@2.out,0.8379766381667335
SMD/machine-1-6.test.csv@24.out,0.5965909756043438
SMD/machine-1-6.test.csv@3.out,0.7740179369790348
SMD/machine-1-6.test.csv@4.out,0.7009518453749437
SMD/machine-1-6.test.csv@6.out,0.805335196011182
SMD/machine-1-6.test.csv@9.out,0.8583901834211223
SMD/machine-1-7.test.csv@33.out,0.6891064871247157
SMD/machine-1-7.test.csv@34.out,0.742655857200541
SMD/machine-1-8.test.csv@11.out,0.6673164618888128
SMD/machine-1-8.test.csv@24.out,0.6211055741146142
SMD/machine-1-8.test.csv@26.out,0.6288731338395533
SMD/machine-2-1.test.csv@10.out,0.7472043005713281
SMD/machine-2-1.test.csv@11.out,0.7437866842251996
SMD/machine-2-1.test.csv@20.out,0.7312150317355389
SMD/machine-2-1.test.csv@21.out,0.7137067705264917
SMD/machine-2-1.test.csv@22.out,0.7154373428046377
SMD/machine-2-1.test.csv@7.out,0.7662379858697068
SMD/machine-2-2.test.csv@10.out,0.8912962861276732
SMD/machine-2-2.test.csv@11.out,0.8805779551937563
SMD/machine-2-2.test.csv@12.out,0.8290499560853797
SMD/machine-2-2.test.csv@33.out,0.508114313715835
SMD/machine-2-2.test.csv@6.out,0.7953830326526283
SMD/machine-2-3.test.csv@1.out,0.7596312800633966
SMD/machine-2-3.test.csv@11.out,0.7175053084376801
SMD/machine-2-3.test.csv@14.out,0.8386302634732771
SMD/machine-2-3.test.csv@16.out,0.7069312482156002
SMD/machine-2-3.test.csv@19.out,0.7570122926656544
SMD/machine-2-3.test.csv@2.out,0.8274629979946023
SMD/machine-2-3.test.csv@20.out,0.8472553005391071
SMD/machine-2-3.test.csv@21.out,0.8037960803893867
SMD/machine-2-3.test.csv@22.out,0.7982655258605909
SMD/machine-2-3.test.csv@23.out,0.9196995771533324
SMD/machine-2-3.test.csv@25.out,0.7878886928822268
SMD/machine-2-3.test.csv@28.out,0.8102294416793497
SMD/machine-2-3.test.csv@3.out,0.8005721162939129
SMD/machine-2-3.test.csv@31.out,0.8329908341604532
SMD/machine-2-3.test.csv@32.out,0.7959972447427822
SMD/machine-2-3.test.csv@4.out,0.79157682640021
SMD/machine-2-3.test.csv@6.out,0.8115709603419842
SMD/machine-2-3.test.csv@7.out,0.8221291181507204
SMD/machine-2-4.test.csv@1.out,0.7390172573841851
SMD/machine-2-4.test.csv@10.out,0.6411508774556522
SMD/machine-2-4.test.csv@12.out,0.8800764385899383
SMD/machine-2-4.test.csv@13.out,0.810592253863458
SMD/machine-2-4.test.csv@14.out,0.8151027248422352
SMD/machine-2-4.test.csv@15.out,0.8749833349952325
SMD/machine-2-4.test.csv@19.out,0.8207123109995199
SMD/machine-2-4.test.csv@20.out,0.7249847345676249
SMD/machine-2-4.test.csv@21.out,0.77542628814797
SMD/machine-2-4.test.csv@22.out,0.8187236169719495
SMD/machine-2-4.test.csv@28.out,0.7929295812748137
SMD/machine-2-4.test.csv@31.out,0.7938772881167374
SMD/machine-2-4.test.csv@9.out,0.8636136837390352
SMD/machine-2-5.test.csv@1.out,0.7545069623085081
SMD/machine-2-5.test.csv@12.out,0.8282008366510522
SMD/machine-2-5.test.csv@13.out,0.8045827497283352
SMD/machine-2-5.test.csv@14.out,0.8296382517565469
SMD/machine-2-5.test.csv@15.out,0.8104661265427718
SMD/machine-2-5.test.csv@9.out,0.8193829246120846
SMD/machine-2-6.test.csv@1.out,0.8718801308972082
SMD/machine-2-6.test.csv@11.out,0.8924592800909763
SMD/machine-2-6.test.csv@15.out,0.8285816387838579
SMD/machine-2-6.test.csv@16.out,0.8644565580627662
SMD/machine-2-6.test.csv@2.out,0.859000456588386
SMD/machine-2-6.test.csv@20.out,0.7862289397862668
SMD/machine-2-6.test.csv@22.out,0.8067916817445265
SMD/machine-2-6.test.csv@24.out,0.8444611851014275
SMD/machine-2-6.test.csv@26.out,0.7982515858891766
SMD/machine-2-6.test.csv@31.out,0.8072165776712825
SMD/machine-2-6.test.csv@7.out,0.7396799752879974
SMD/machine-2-7.test.csv@1.out,0.6844099858773269
SMD/machine-2-7.test.csv@19.out,0.6506788360463676
SMD/machine-2-7.test.csv@2.out,0.7199110082076451
SMD/machine-2-7.test.csv@20.out,0.5458686004190737
SMD/machine-2-7.test.csv@21.out,0.5404057084114805
SMD/machine-2-7.test.csv@22.out,0.5871489692389974
SMD/machine-2-7.test.csv@23.out,0.720561898124198
SMD/machine-2-7.test.csv@24.out,0.5556830814673897
SMD/machine-2-7.test.csv@25.out,0.6052262837624428
SMD/machine-2-7.test.csv@28.out,0.597901118899612
SMD/machine-2-7.test.csv@3.out,0.6478874969539234
SMD/machine-2-7.test.csv@31.out,0.6303820678826353
SMD/machine-2-7.test.csv@32.out,0.5990729371281587
SMD/machine-2-7.test.csv@4.out,0.6463228893169389
SMD/machine-2-7.test.csv@6.out,0.5757985344726545
SMD/machine-2-8.test.csv@1.out,0.9996966260823736
SMD/machine-2-8.test.csv@10.out,0.9997806815743218
SMD/machine-2-8.test.csv@11.out,0.9976326398105044
SMD/machine-2-8.test.csv@12.out,0.9871118094809564
SMD/machine-2-8.test.csv@13.out,0.9988279199196656
SMD/machine-2-8.test.csv@14.out,0.9985655853804692
SMD/machine-2-8.test.csv@15.out,0.9986199130149852
SMD/machine-2-8.test.csv@16.out,0.9986808493468818
SMD/machine-2-8.test.csv@17.out,0.9987769974964849
SMD/machine-2-8.test.csv@19.out,0.9993389515342738
SMD/machine-2-8.test.csv@2.out,0.9992941599887476
SMD/machine-2-8.test.csv@20.out,0.9987769974964849
SMD/machine-2-8.test.csv@21.out,0.99964344758714
SMD/machine-2-8.test.csv@22.out,0.9997725071852922
SMD/machine-2-8.test.csv@23.out,0.9996966260823736
SMD/machine-2-8.test.csv@24.out,0.9983529641236278
SMD/machine-2-8.test.csv@25.out,0.9997071120730546
SMD/machine-2-8.test.csv@26.out,0.9992072518023826
SMD/machine-2-8.test.csv@28.out,0.9996857365294596
SMD/machine-2-8.test.csv@3.out,0.9997615779790712
SMD/machine-2-8.test.csv@30.out,0.9985640037396494
SMD/machine-2-8.test.csv@31.out,0.9996604428459386
SMD/machine-2-8.test.csv@32.out,0.9997794277338854
SMD/machine-2-8.test.csv@33.out,0.9956832123818742
SMD/machine-2-8.test.csv@34.out,0.9996604428459386
SMD/machine-2-8.test.csv@35.out,0.9995621166003704
SMD/machine-2-8.test.csv@36.out,0.9995731327064846
SMD/machine-2-8.test.csv@4.out,0.9997736567681718
SMD/machine-2-8.test.csv@5.out,0.9994068901417784
SMD/machine-2-8.test.csv@6.out,0.9976040792475828
SMD/machine-2-8.test.csv@7.out,0.9987802278030232
SMD/machine-2-8.test.csv@9.out,0.9968091856967788
SMD/machine-2-9.test.csv@10.out,0.7583956697675951
SMD/machine-2-9.test.csv@11.out,0.7602211405322791
SMD/machine-2-9.test.csv@12.out,0.8723432519548766
SMD/machine-2-9.test.csv@13.out,0.8341600843197543
SMD/machine-2-9.test.csv@15.out,0.9032347665535414
SMD/machine-2-9.test.csv@16.out,0.7717348309505699
SMD/machine-2-9.test.csv@24.out,0.6564761297675349
SMD/machine-2-9.test.csv@26.out,0.6609426229926357
SMD/machine-2-9.test.csv@9.out,0.8784284015147983
SMD/machine-3-1.test.csv@14.out,0.8311934785217481
SMD/machine-3-1.test.csv@20.out,0.814859032602093
SMD/machine-3-1.test.csv@30.out,0.8891578714455661
SMD/machine-3-1.test.csv@35.out,0.9093304238844752
SMD/machine-3-1.test.csv@36.out,0.975718895018041
SMD/machine-3-10.test.csv@1.out,0.7685115607477992
SMD/machine-3-10.test.csv@11.out,0.7231979846694968
SMD/machine-3-10.test.csv@14.out,0.8179606464069238
SMD/machine-3-10.test.csv@16.out,0.7306991171544712
SMD/machine-3-10.test.csv@2.out,0.7953221416895258
SMD/machine-3-10.test.csv@20.out,0.7595716180713427
SMD/machine-3-10.test.csv@21.out,0.7731985058196166
SMD/machine-3-10.test.csv@22.out,0.7818537521120942
SMD/machine-3-10.test.csv@23.out,0.633951018760121
SMD/machine-3-10.test.csv@24.out,0.6514807011315891
SMD/machine-3-10.test.csv@25.out,0.7249708336232105
SMD/machine-3-10.test.csv@26.out,0.7152960865352879
SMD/machine-3-10.test.csv@28.out,0.7732460248163789
SMD/machine-3-10.test.csv@3.out,0.8048850653652392
SMD/machine-3-10.test.csv@31.out,0.781464439929853
SMD/machine-3-10.test.csv@4.out,0.79156460877943
SMD/machine-3-10.test.csv@6.out,0.7111312147377892
SMD/machine-3-10.test.csv@7.out,0.7178588893598028
SMD/machine-3-11.test.csv@1.out,0.9982128650776104
SMD/machine-3-11.test.csv@10.out,0.9932886245551256
SMD/machine-3-11.test.csv@11.out,0.9710656783846487
SMD/machine-3-11.test.csv@12.out,0.9883108956646915
SMD/machine-3-11.test.csv@15.out,0.9489564946180632
SMD/machine-3-11.test.csv@16.out,0.8710257884290595
SMD/machine-3-11.test.csv@19.out,0.9812969104771336
SMD/machine-3-11.test.csv@20.out,0.9790091302195676
SMD/machine-3-11.test.csv@21.out,0.9786996117936376
SMD/machine-3-11.test.csv@22.out,0.978121157802552
SMD/machine-3-11.test.csv@24.out,0.996927035033876
SMD/machine-3-11.test.csv@26.out,0.9969765480725096
SMD/machine-3-11.test.csv@28.out,0.9776056609188764
SMD/machine-3-11.test.csv@3.out,0.9942941215965124
SMD/machine-3-11.test.csv@31.out,0.978121157802552
SMD/machine-3-11.test.csv@32.out,0.9979851531809782
SMD/machine-3-11.test.csv@35.out,0.9872851396226144
SMD/machine-3-11.test.csv@36.out,0.9872248226710714
SMD/machine-3-11.test.csv@37.out,0.8449975941435184
SMD/machine-3-11.test.csv@4.out,0.9948130504390136
SMD/machine-3-11.test.csv@5.out,0.9923769538208956
SMD/machine-3-11.test.csv@6.out,0.9912547849324396
SMD/machine-3-11.test.csv@7.out,0.972745756868774
SMD/machine-3-2.test.csv@11.out,0.7378694332884776
SMD/machine-3-3.test.csv@1.out,0.6158366664437321
SMD/machine-3-3.test.csv@16.out,0.6682191177663621
SMD/machine-3-3.test.csv@22.out,0.6278774317057401
SMD/machine-3-3.test.csv@31.out,0.6350124702627507
SMD/machine-3-3.test.csv@35.out,0.7261226206835016
SMD/machine-3-3.test.csv@36.out,0.7265475480821255
SMD/machine-3-3.test.csv@37.out,0.7265219784986419
SMD/machine-3-3.test.csv@38.out,0.7265219784986419
SMD/machine-3-3.test.csv@6.out,0.6431326521230044
SMD/machine-3-4.test.csv@34.out,0.7627280032640363
SMD/machine-3-4.test.csv@6.out,0.7724008997793674
SMD/machine-3-4.test.csv@7.out,0.672815100952615
SMD/machine-3-5.test.csv@23.out,0.5334361508124403
SMD/machine-3-5.test.csv@28.out,0.7623991832008261
SMD/machine-3-5.test.csv@31.out,0.760086682434202
SMD/machine-3-5.test.csv@7.out,0.7074474593320741
SMD/machine-3-6.test.csv@1.out,0.910040681875664
SMD/machine-3-6.test.csv@10.out,0.852087413729668
SMD/machine-3-6.test.csv@12.out,0.9375704611272344
SMD/machine-3-6.test.csv@13.out,0.9438390787151154
SMD/machine-3-6.test.csv@14.out,0.9226628798891124
SMD/machine-3-6.test.csv@15.out,0.907186348482234
SMD/machine-3-6.test.csv@20.out,0.8141479526499569
SMD/machine-3-6.test.csv@22.out,0.8140892403273035
SMD/machine-3-6.test.csv@24.out,0.7884602116544367
SMD/machine-3-6.test.csv@31.out,0.814043570907041
SMD/machine-3-6.test.csv@32.out,0.8018971491010496
SMD/machine-3-6.test.csv@36.out,0.810018272207571
SMD/machine-3-6.test.csv@4.out,0.7633510745823204
SMD/machine-3-6.test.csv@6.out,0.7740953741028043
SMD/machine-3-6.test.csv@7.out,0.8353382226205902
SMD/machine-3-6.test.csv@9.out,0.9239899055226054
SMD/machine-3-7.test.csv@10.out,0.7614799171330485
SMD/machine-3-7.test.csv@11.out,0.7161563598702085
SMD/machine-3-7.test.csv@12.out,0.6935286778399347
SMD/machine-3-7.test.csv@13.out,0.6228442235333488
SMD/machine-3-7.test.csv@14.out,0.7036828088340354
SMD/machine-3-7.test.csv@30.out,0.7816933714291996
SMD/machine-3-7.test.csv@6.out,0.7658654167007863
SMD/machine-3-7.test.csv@7.out,0.6775524495308416
SMD/machine-3-8.test.csv@1.out,0.8082514061917757
SMD/machine-3-8.test.csv@11.out,0.749232974545652
SMD/machine-3-8.test.csv@16.out,0.7707294085505609
SMD/machine-3-8.test.csv@19.out,0.800730370493885
SMD/machine-3-8.test.csv@2.out,0.8411663635931298
SMD/machine-3-8.test.csv@20.out,0.811298926061145
SMD/machine-3-8.test.csv@21.out,0.8237644897947564
SMD/machine-3-8.test.csv@22.out,0.8062409220916046
SMD/machine-3-8.test.csv@25.out,0.7543933164485401
SMD/machine-3-8.test.csv@28.out,0.8215272839736482
SMD/machine-3-8.test.csv@3.out,0.8791379577570845
SMD/machine-3-8.test.csv@31.out,0.821745805437964
SMD/machine-3-8.test.csv@32.out,0.8169568586009747
SMD/machine-3-8.test.csv@35.out,0.8223942641963217
SMD/machine-3-8.test.csv@36.out,0.8207998369544902
SMD/machine-3-8.test.csv@4.out,0.8384458199108102
SMD/machine-3-9.test.csv@20.out,0.8079120636362634
SMD/machine-3-9.test.csv@21.out,0.8028166974550547
SMD/machine-3-9.test.csv@25.out,0.7831072461084574
SMD/machine-3-9.test.csv@31.out,0.8253537597970868
SMD/machine-3-9.test.csv@35.out,0.9307529759274784
SMD/machine-3-9.test.csv@36.out,0.9276756271873012
SVDB/801.test.csv@1.out,0.9250466073374848
SVDB/801.test.csv@2.out,0.9380244036780532
SVDB/802.test.csv@1.out,0.9899348269414578
SVDB/802.test.csv@2.out,0.9969699086734533
SVDB/803.test.csv@1.out,0.9967877084475568
SVDB/803.test.csv@2.out,0.9876466857497144
SVDB/804.test.csv@1.out,0.9861330693118446
SVDB/805.test.csv@1.out,0.9931574531758276
SVDB/805.test.csv@2.out,0.9925562926218996
SVDB/806.test.csv@1.out,0.9886120427874264
SVDB/806.test.csv@2.out,0.9780531597478408
SVDB/807.test.csv@1.out,0.8205105904281678
SVDB/808.test.csv@1.out,0.9894056650249218
SVDB/808.test.csv@2.out,0.9936533508630006
SVDB/809.test.csv@1.out,0.9625245227097694
SVDB/809.test.csv@2.out,0.949738717103886
SVDB/810.test.csv@2.out,0.9961074900744652
SVDB/811.test.csv@1.out,0.9897458200161616
SVDB/811.test.csv@2.out,0.9926262737158456
SVDB/812.test.csv@1.out,0.952216505013443
SVDB/812.test.csv@2.out,0.98625484850516
SVDB/820.test.csv@1.out,0.9896872463247808
SVDB/820.test.csv@2.out,0.9864645197180616
SVDB/821.test.csv@1.out,0.9558676634001309
SVDB/823.test.csv@1.out,0.8447765060043501
SVDB/824.test.csv@1.out,0.9586825572905672
SVDB/825.test.csv@1.out,0.9982007711952988
SVDB/825.test.csv@2.out,0.992943584603406
SVDB/826.test.csv@1.out,0.9290780981331804
SVDB/826.test.csv@2.out,0.9318814126568412
SVDB/827.test.csv@1.out,0.9553277541123404
SVDB/827.test.csv@2.out,0.9350448245529042
SVDB/828.test.csv@2.out,0.8915746432560945
SVDB/840.test.csv@1.out,0.9938301483510968
SVDB/841.test.csv@1.out,0.8656690618039172
SVDB/841.test.csv@2.out,0.933652601027331
SVDB/842.test.csv@1.out,0.933491823434732
SVDB/842.test.csv@2.out,0.9446335614363124
SVDB/844.test.csv@1.out,0.9888433242433424
SVDB/844.test.csv@2.out,0.9889646709868612
SVDB/845.test.csv@1.out,0.937015451833075
SVDB/845.test.csv@2.out,0.907860013091179
SVDB/847.test.csv@1.out,0.9220241558585393
SVDB/847.test.csv@2.out,0.955119232389027
SVDB/848.test.csv@1.out,0.8030438983960667
SVDB/849.test.csv@1.out,0.945803844925177
SVDB/849.test.csv@2.out,0.940213202975296
SVDB/850.test.csv@1.out,0.9445540196352642
SVDB/850.test.csv@2.out,0.9330362278312292
SVDB/851.test.csv@1.out,0.9686874650527384
SVDB/852.test.csv@1.out,0.9031510786106804
SVDB/852.test.csv@2.out,0.8604205536340556
SVDB/853.test.csv@1.out,0.9789971958402988
SVDB/853.test.csv@2.out,0.9810295471909252
SVDB/854.test.csv@2.out,0.868596081642805
SVDB/855.test.csv@2.out,0.7757353241368802
SVDB/856.test.csv@1.out,0.9886774198345908
SVDB/856.test.csv@2.out,0.9901427984693876
SVDB/857.test.csv@1.out,0.9727711642236568
SVDB/857.test.csv@2.out,0.9876580942136512
SVDB/858.test.csv@1.out,0.9944023584454326
SVDB/858.test.csv@2.out,0.994825745119176
SVDB/859.test.csv@1.out,0.8979559020371
SVDB/859.test.csv@2.out,0.9275010144660656
SVDB/861.test.csv@2.out,0.7964408276337679
SVDB/862.test.csv@1.out,0.8768635939762476
SVDB/862.test.csv@2.out,0.7812720832895348
SVDB/863.test.csv@1.out,0.94366729958827
SVDB/863.test.csv@2.out,0.9344252096052852
SVDB/864.test.csv@1.out,0.9799156349817448
SVDB/864.test.csv@2.out,0.9691334432233312
SVDB/865.test.csv@1.out,0.8307977856490811
SVDB/865.test.csv@2.out,0.8470807246360402
SVDB/866.test.csv@2.out,0.8424022677841677
SVDB/868.test.csv@1.out,0.847008192416657
SVDB/868.test.csv@2.out,0.8113315060460825
SVDB/869.test.csv@1.out,0.8900462319619873
SVDB/870.test.csv@1.out,0.7971261437903884
SVDB/870.test.csv@2.out,0.8085747637263748
SVDB/871.test.csv@1.out,0.894047261924639
SVDB/871.test.csv@2.out,0.8876880659187094
SVDB/872.test.csv@1.out,0.996428868102522
SVDB/872.test.csv@2.out,0.9962832296217818
SVDB/873.test.csv@1.out,0.9373605971663518
SVDB/873.test.csv@2.out,0.917373429767762
SVDB/874.test.csv@1.out,0.9837218012417192
SVDB/874.test.csv@2.out,0.9259054239923524
SVDB/875.test.csv@1.out,0.990817927515276
SVDB/875.test.csv@2.out,0.9958664010924276
SVDB/877.test.csv@2.out,0.8227412812045014
SVDB/878.test.csv@2.out,0.8683464572931736
SVDB/879.test.csv@1.out,0.8203660731710677
SVDB/880.test.csv@1.out,0.9696539313759414
SVDB/880.test.csv@2.out,0.9702514209473094
SVDB/882.test.csv@1.out,0.9955615260076562
SVDB/882.test.csv@2.out,0.9900620969110312
SVDB/883.test.csv@1.out,0.9952792777011744
SVDB/883.test.csv@2.out,0.9776724753692904
SVDB/884.test.csv@1.out,0.9805333105613396
SVDB/886.test.csv@1.out,0.9879089384179
SVDB/886.test.csv@2.out,0.9838065564396408
SVDB/887.test.csv@1.out,0.8003682915532806
SVDB/887.test.csv@2.out,0.8449868466100455
SVDB/888.test.csv@1.out,0.941915748234706
SVDB/888.test.csv@2.out,0.9834750426352644
SVDB/889.test.csv@1.out,0.8458813568552059
SVDB/889.test.csv@2.out,0.876099656682533
SVDB/890.test.csv@1.out,0.9521239485740924
SVDB/890.test.csv@2.out,0.9608100870355788
SVDB/891.test.csv@1.out,0.8848475602261878
SVDB/891.test.csv@2.out,0.8060577587936252
SVDB/892.test.csv@2.out,0.8066956258950729
SVDB/893.test.csv@2.out,0.8915698117267145
SVDB/894.test.csv@1.out,0.92072764929198
SVDB/894.test.csv@2.out,0.781333137447687
SensorScope/stb-10.test.out,0.5836572818024646
SensorScope/stb-11.test.out,0.5751317543883709
SensorScope/stb-12.test.out,0.6098192843635699
SensorScope/stb-13.test.out,0.5714161953032152
SensorScope/stb-14.test.out,0.5414720172413984
SensorScope/stb-15.test.out,0.57852351646553
SensorScope/stb-17.test.out,0.6276083027450438
SensorScope/stb-18.test.out,0.5899796353621602
SensorScope/stb-19.test.out,0.670111361439635
SensorScope/stb-2.test.out,0.8145136300897972
SensorScope/stb-20.test.out,0.5517248167096093
SensorScope/stb-25.test.out,0.624593871243881
SensorScope/stb-28.test.out,0.5811591398731504
SensorScope/stb-29.test.out,0.6561603873621256
SensorScope/stb-3.test.out,0.7480943972666949
SensorScope/stb-31.test.out,0.6293954643056757
SensorScope/stb-32.test.out,0.6415981500198478
SensorScope/stb-4.test.out,0.6307013704268177
SensorScope/stb-5.test.out,0.6354071367077789
SensorScope/stb-6.test.out,0.5583497363898957
SensorScope/stb-7.test.out,0.6698466868539809
SensorScope/stb-8.test.out,0.5805976449935305
SensorScope/stb-9.test.out,0.7306947266270658
YAHOO/YahooA3Benchmark-TS100_data.out,0.9838906855611362
YAHOO/YahooA3Benchmark-TS10_data.out,0.9658340403038932
YAHOO/YahooA3Benchmark-TS11_data.out,0.975409053726619
YAHOO/YahooA3Benchmark-TS12_data.out,0.9728445298532604
YAHOO/YahooA3Benchmark-TS13_data.out,0.9759278673286166
YAHOO/YahooA3Benchmark-TS14_data.out,0.9713371622842232
YAHOO/YahooA3Benchmark-TS15_data.out,0.972478987248547
YAHOO/YahooA3Benchmark-TS16_data.out,0.9492476551824486
YAHOO/YahooA3Benchmark-TS17_data.out,0.9997064149510378
YAHOO/YahooA3Benchmark-TS18_data.out,0.9758417181799768
YAHOO/YahooA3Benchmark-TS19_data.out,0.9905163322159196
YAHOO/YahooA3Benchmark-TS1_data.out,0.950733131936563
YAHOO/YahooA3Benchmark-TS20_data.out,0.9613899430920776
YAHOO/YahooA3Benchmark-TS21_data.out,0.9723464177605368
YAHOO/YahooA3Benchmark-TS22_data.out,0.9966446129257636
YAHOO/YahooA3Benchmark-TS23_data.out,0.9505718626771364
YAHOO/YahooA3Benchmark-TS24_data.out,0.992145467648122
YAHOO/YahooA3Benchmark-TS25_data.out,0.9974890475560791
YAHOO/YahooA3Benchmark-TS26_data.out,0.9857757988197318
YAHOO/YahooA3Benchmark-TS27_data.out,0.9902513691040856
YAHOO/YahooA3Benchmark-TS28_data.out,0.9993530400747678
YAHOO/YahooA3Benchmark-TS29_data.out,0.9907863031587996
YAHOO/YahooA3Benchmark-TS2_data.out,0.9608210158885344
YAHOO/YahooA3Benchmark-TS30_data.out,0.9772289651915284
YAHOO/YahooA3Benchmark-TS31_data.out,0.984173808123758
YAHOO/YahooA3Benchmark-TS32_data.out,0.9498318315247424
YAHOO/YahooA3Benchmark-TS33_data.out,0.9746041975840974
YAHOO/YahooA3Benchmark-TS34_data.out,0.9997019399699242
YAHOO/YahooA3Benchmark-TS35_data.out,0.9971134925480236
YAHOO/YahooA3Benchmark-TS36_data.out,0.9951102225921518
YAHOO/YahooA3Benchmark-TS37_data.out,0.9702828398954744
YAHOO/YahooA3Benchmark-TS38_data.out,0.9957888580817176
